filing_id,politician,asset_v8_2_cleaned,ticker_v8_2_cleaned,asset_type,transaction_type,transaction_date,amount_min,amount_max,amount_category,location,page,original_pdf_url,ticker_parse_status
20030860,Hon. Jonathan Jackson,"Amazon.com, Inc. - Common Stock",AMZN,ST,P,2025-03-24,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030860.pdf,accepted
20030860,Hon. Jonathan Jackson,"Amazon.com, Inc. - Common Stock",AMZN,ST,P,2025-04-23,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030860.pdf,accepted
20030860,Hon. Jonathan Jackson,Arm Holdings plc - American Depositary Shares,ARM,ST,P,2025-07-17,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030860.pdf,accepted
20030860,Hon. Jonathan Jackson,"Church & Dwight Company, Inc. Common Stock",CHD,ST,P,2025-03-03,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030860.pdf,accepted
20030860,Hon. Jonathan Jackson,"Church & Dwight Company, Inc. Common Stock",CHD,ST,P,2025-03-24,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030860.pdf,accepted
20030860,Hon. Jonathan Jackson,"Church & Dwight Company, Inc. Common Stock",CHD,ST,P,2025-04-23,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030860.pdf,accepted
20030860,Hon. Jonathan Jackson,Eli Lilly and Company Common Stock,LLY,ST,P,2025-04-23,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030860.pdf,accepted
20030860,Hon. Jonathan Jackson,Fomento Economico Mexicano S.A.B. de C.V. Common Stock,FMX,ST,P,2025-05-21,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030860.pdf,accepted
20030860,Hon. Jonathan Jackson,"Goldman Sachs Group, Inc.",GS,ST,P,2025-03-03,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030860.pdf,accepted
20030860,Hon. Jonathan Jackson,"Goldman Sachs Group, Inc.",GS,ST,P,2025-03-24,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030860.pdf,accepted
20030860,Hon. Jonathan Jackson,International Business Machines,IBM,ST,P,2025-05-21,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030860.pdf,accepted
20030860,Hon. Jonathan Jackson,KKR & Co. Inc. Common Stock,KKR,ST,P,2025-03-03,1001.0,15000.0,"$1,001 - $15,000",,3,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030860.pdf,accepted
20030860,Hon. Jonathan Jackson,KKR & Co. Inc. Common Stock,KKR,ST,P,2025-03-24,1001.0,15000.0,"$1,001 - $15,000",,3,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030860.pdf,accepted
20030860,Hon. Jonathan Jackson,McKesson Corporation Common Stock,MCK,ST,P,2025-03-03,1001.0,15000.0,"$1,001 - $15,000",,3,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030860.pdf,accepted
20030860,Hon. Jonathan Jackson,McKesson Corporation Common Stock,MCK,ST,P,2025-03-24,1001.0,15000.0,"$1,001 - $15,000",,3,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030860.pdf,accepted
20030860,Hon. Jonathan Jackson,McKesson Corporation Common Stock,MCK,ST,P,2025-04-23,1001.0,15000.0,"$1,001 - $15,000",,3,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030860.pdf,accepted
20030860,Hon. Jonathan Jackson,"Meta Platforms, Inc. - Class A Common Stock",META,ST,P,2025-03-03,1001.0,15000.0,"$1,001 - $15,000",,3,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030860.pdf,accepted
20030860,Hon. Jonathan Jackson,"Meta Platforms, Inc. - Class A Common Stock",META,ST,P,2025-03-24,1001.0,15000.0,"$1,001 - $15,000",,3,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030860.pdf,accepted
20030860,Hon. Jonathan Jackson,"Meta Platforms, Inc. - Class A Common Stock",META,ST,P,2025-04-23,1001.0,15000.0,"$1,001 - $15,000",,4,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030860.pdf,accepted
20030860,Hon. Jonathan Jackson,"Palo Alto Networks, Inc.",PANW,ST,P,2025-03-03,1001.0,15000.0,"$1,001 - $15,000",,4,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030860.pdf,accepted
20030860,Hon. Jonathan Jackson,"T-Mobile US, Inc.",TMUS,ST,P,2025-03-03,1001.0,15000.0,"$1,001 - $15,000",,4,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030860.pdf,accepted
20030860,Hon. Jonathan Jackson,"T-Mobile US, Inc.",TMUS,ST,P,2025-03-24,1001.0,15000.0,"$1,001 - $15,000",,4,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030860.pdf,accepted
20030860,Hon. Jonathan Jackson,"T-Mobile US, Inc.",TMUS,ST,P,2025-04-23,1001.0,15000.0,"$1,001 - $15,000",,4,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030860.pdf,accepted
20030860,Hon. Jonathan Jackson,"Williams Companies, Inc.",WMB,ST,P,2025-03-17,1001.0,15000.0,"$1,001 - $15,000",,4,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030860.pdf,accepted
20030860,Hon. Jonathan Jackson,"Williams Companies, Inc.",WMB,ST,P,2025-03-24,1001.0,15000.0,"$1,001 - $15,000",,4,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030860.pdf,accepted
20030891,Hon. Lisa McClain,Abbott Laboratories Common Stock,ABT,ST,P,2025-06-24,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,AbbVie Inc. Common Stock,ABBV,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,AbbVie Inc. Common Stock,ABBV,ST,P,2025-07-22,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Accenture plc Class A Ordinary Shares,ACN,ST,P,2025-06-24,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Adobe Inc. - Common Stock,ADBE,ST,P,2025-06-23,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Advanced Drainage Systems, Inc. Common Stock",WMS,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Advanced Micro Devices, Inc.",AMD,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,AGCO Corporation Common Stock,AGCO,ST,P,2025-06-11,1001.0,15000.0,"$1,001 - $15,000",,3,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Agilent Technologies, Inc. Common Stock",A,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,3,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Agree Realty Corporation Common Stock,ADC,ST,P,2025-06-11,1001.0,15000.0,"$1,001 - $15,000",,3,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Alaska Air Group, Inc. Common Stock",ALK,ST,P,2025-06-11,1001.0,15000.0,"$1,001 - $15,000",,3,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Albertsons Companies, Inc. Class A Common Stock",ACI,ST,P,2025-07-16,1001.0,15000.0,"$1,001 - $15,000",,4,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Alexander & Baldwin, Inc. Common Stock REIT Holding Company",ALEX,ST,P,2025-07-16,1001.0,15000.0,"$1,001 - $15,000",,4,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,BABA,ST,P,2025-07-22,1001.0,15000.0,"$1,001 - $15,000",,4,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,BABA,ST,P,2025-06-09,1001.0,15000.0,"$1,001 - $15,000",,4,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Allegion plc Ordinary Shares,ALLE,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,4,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Alphabet Inc. - Class A Common Stock,GOOGL,ST,P,2025-06-24,1001.0,15000.0,"$1,001 - $15,000",,4,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Alphabet Inc. - Class C Capital Stock,GOOG,ST,P,2025-06-09,1001.0,15000.0,"$1,001 - $15,000",,5,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Alphabet Inc. - Class C Capital Stock,GOOG,ST,P,2025-06-11,1001.0,15000.0,"$1,001 - $15,000",,5,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Amazon.com, Inc. - Common Stock",AMZN,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,5,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Amazon.com, Inc. - Common Stock",AMZN,ST,P,2025-06-09,1001.0,15000.0,"$1,001 - $15,000",,5,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Amedisys Inc - Common Stock,AMED,ST,P,2025-06-09,1001.0,15000.0,"$1,001 - $15,000",,5,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"American Airlines Group, Inc. - Common Stock",AAL,ST,P,2025-06-09,1001.0,15000.0,"$1,001 - $15,000",,6,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,American Express Company Common Stock,AXP,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,6,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"American International Group, Inc. New Common Stock",AIG,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,6,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Amgen Inc. - Common Stock,AMGN,ST,P,2025-06-24,1001.0,15000.0,"$1,001 - $15,000",,6,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Anheuser-Busch Inbev SA Sponsored ADR,BUD,ST,P,2025-06-09,1001.0,15000.0,"$1,001 - $15,000",,6,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Anheuser-Busch Inbev SA Sponsored ADR,BUD,ST,P,2025-07-16,1001.0,15000.0,"$1,001 - $15,000",,6,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Antero Resources Corporation Common Stock,AR,ST,P,2025-07-10,1001.0,15000.0,"$1,001 - $15,000",,7,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Apple Inc. - Common Stock,AAPL,ST,P,2025-06-09,1001.0,15000.0,"$1,001 - $15,000",,7,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Apple Inc. - Common Stock,AAPL,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,7,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Applied Materials, Inc. - Common Stock",AMAT,ST,P,2025-07-22,1001.0,15000.0,"$1,001 - $15,000",,7,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"AptarGroup, Inc. Common Stock",ATR,ST,P,2025-06-24,1001.0,15000.0,"$1,001 - $15,000",,7,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Aramark Common Stock,ARMK,ST,P,2025-06-11,1001.0,15000.0,"$1,001 - $15,000",,8,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Arcelor Mittal NY Registry Shares NEW,MT,ST,P,2025-06-24,1001.0,15000.0,"$1,001 - $15,000",,8,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Armstrong World Industries Inc Common Stock,AWI,ST,P,2025-06-11,1001.0,15000.0,"$1,001 - $15,000",,8,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,ASML Holding N.V. - New York Registry Shares,ASML,ST,P,2025-06-09,1001.0,15000.0,"$1,001 - $15,000",,9,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,ASML Holding N.V. - New York Registry Shares,ASML,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,9,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,AstraZeneca PLC - American Depositary Shares,AZN,ST,P,2025-06-09,1001.0,15000.0,"$1,001 - $15,000",,9,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,AstraZeneca PLC - American Depositary Shares,AZN,ST,P,2025-07-22,1001.0,15000.0,"$1,001 - $15,000",,9,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,AT&T Inc.,T,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,9,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Autodesk, Inc. - Common Stock",ADSK,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,9,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Autoliv, Inc. Common Stock",ALV,ST,P,2025-07-22,1001.0,15000.0,"$1,001 - $15,000",,10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Automatic Data Processing, Inc. - Common Stock",ADP,ST,P,2025-07-10,1001.0,15000.0,"$1,001 - $15,000",,10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Avantor, Inc. Common Stock",AVTR,ST,P,2025-06-11,1001.0,15000.0,"$1,001 - $15,000",,10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Avient Corporation Common Stock,AVNT,ST,P,2025-06-11,1001.0,15000.0,"$1,001 - $15,000",,10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Bank of America Corporation Common Stock,BAC,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Barclays PLC Common Stock,BCS,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Baxter International Inc. Common Stock,BAX,ST,P,2025-07-22,1001.0,15000.0,"$1,001 - $15,000",,11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Becton, Dickinson and Company Common Stock",BDX,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Berkshire Hathaway Inc. New,BRK.B,ST,P,2025-06-09,1001.0,15000.0,"$1,001 - $15,000",,11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Berkshire Hathaway Inc. New Common Stock,BRK.B,ST,P,2025-07-16,1001.0,15000.0,"$1,001 - $15,000",,12,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,BHP Group Limited American Depositary Shares,BHP,ST,P,2025-07-22,1001.0,15000.0,"$1,001 - $15,000",,12,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,BHP Group Limited American Depositary Shares,BHP,ST,P,2025-06-11,1001.0,15000.0,"$1,001 - $15,000",,12,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"BILL Holdings, Inc. Common Stock",BILL,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,12,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"BJ's Wholesale Club Holdings, Inc. Common Stock",BJ,ST,P,2025-06-11,1001.0,15000.0,"$1,001 - $15,000",,12,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Black Hills Corporation Common,BKH,ST,P,2025-06-11,1001.0,15000.0,"$1,001 - $15,000",,12,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"BlackRock, Inc. Common Stock",BLK,ST,P,2025-07-16,1001.0,15000.0,"$1,001 - $15,000",,13,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,BP p.l.c. Common Stock,BP,ST,P,2025-06-24,1001.0,15000.0,"$1,001 - $15,000",,13,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Brinks Company,BCO,ST,P,2025-06-11,1001.0,15000.0,"$1,001 - $15,000",,13,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"British American Tobacco Industries, p.l.c. Common Stock ADR",BTI,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,13,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Broadcom Inc. - Common Stock,AVGO,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,13,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Broadcom Inc. - Common Stock,AVGO,ST,P,2025-06-11,1001.0,15000.0,"$1,001 - $15,000",,14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Broadcom Inc. - Common Stock,AVGO,ST,P,2025-01-22,1001.0,15000.0,"$1,001 - $15,000",,14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Broadridge Financial Solutions, Inc. Common Stock",BR,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Brookline Bancorp, Inc. - Common Stock",BRKL,ST,P,2025-06-09,1001.0,15000.0,"$1,001 - $15,000",,14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Brown Forman Inc Class B Common Stock,BF.B,ST,P,2025-06-11,1001.0,15000.0,"$1,001 - $15,000",,14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Brunswick Corporation Common Stock,BC,ST,P,2025-06-11,1001.0,15000.0,"$1,001 - $15,000",,15,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Burlington Stores, Inc. Common Stock",BURL,ST,P,2025-06-11,1001.0,15000.0,"$1,001 - $15,000",,15,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"BWX Technologies, Inc. Common Stock",BWXT,ST,P,2025-06-11,1001.0,15000.0,"$1,001 - $15,000",,15,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Capri Holdings Limited Ordinary Shares,CPRI,ST,P,2025-06-11,1001.0,15000.0,"$1,001 - $15,000",,15,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Carlisle Companies Incorporated Common Stock,CSL,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,15,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Caseys General Stores, Inc. - Common Stock",CASY,ST,P,2025-06-11,1001.0,15000.0,"$1,001 - $15,000",,16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,ChampionX Corporation,CHX,ST,P,2025-06-11,1001.0,15000.0,"$1,001 - $15,000",,16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Charles Schwab Corporation,SCHW,ST,P,2025-07-10,1001.0,15000.0,"$1,001 - $15,000",,16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Chemed Corp,CHE,ST,P,2025-06-24,1001.0,15000.0,"$1,001 - $15,000",,16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Chevron Corporation Common Stock,CVX,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Chord Energy Corporation - Common Stock,CHRD,ST,P,2025-06-24,1001.0,15000.0,"$1,001 - $15,000",,17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Church & Dwight Company, Inc. Common Stock",CHD,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Ciena Corporation,CIEN,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Cisco Systems, Inc. - Common Stock",CSCO,ST,P,2025-07-22,1001.0,15000.0,"$1,001 - $15,000",,17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Clorox Company,CLX,ST,P,2025-06-24,1001.0,15000.0,"$1,001 - $15,000",,17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,CNH Industrial N.V. Common Shares,CNH,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,CNH Industrial N.V. Common Shares,CNH,ST,P,2025-07-22,1001.0,15000.0,"$1,001 - $15,000",,18,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"CNO Financial Group, Inc. Common Stock",CNO,ST,P,2025-06-09,1001.0,15000.0,"$1,001 - $15,000",,18,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Coca-Cola Company,KO,ST,P,2025-06-24,1001.0,15000.0,"$1,001 - $15,000",,18,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Cognizant Technology Solutions Corporation - Class A Common Stock,CTSH,ST,P,2025-07-10,1001.0,15000.0,"$1,001 - $15,000",,18,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Coherent Corp.,COHR,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,18,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,Colgate-Palmolive Company Common Stock,CL,ST,P,2025-06-17,1001.0,15000.0,"$1,001 - $15,000",,19,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
20030891,Hon. Lisa McClain,"Community Financial System, Inc. Common Stock",CBU,ST,P,2025-06-11,1001.0,15000.0,"$1,001 - $15,000",,19,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,accepted
